Run id,Run title,Command,Status,Starting user,Project owner username,Project name,Total run duration (s),Run duration within reporting period (s),Hardware tier,Queued time,Started time,Completed time,Queued timestamp,Started timestamp,Completed timestamp,Is batch,Is endpoint,Is notebook,Compute cluster type,Master hardware tier,Master hardware tier cost per minute,Worker count,Worker hardware tier,Worker hardware tier cost per minute
66f593109aa3ee4af5f9ba00,data_deletion,deletion.sh,Succeeded,yuhui_wang,yazi_zhu,Document_Copilot_Chat,3,3,medium-cpu-24-k8s,2024-09-26T17:00:00.261Z,2024-09-26T17:08:05.454Z,2024-09-26T17:08:09.184Z,1727370000261,1727370485454,1727370489184,true,false,false,,,,,,
66f5927bf1bb5968c8959146,michael_wilcox's RStudio session,[RStudio session ],Stopped,michael_wilcox,gfs_longevity_analytics,2024_US_PRT_V4,23274,23274,medium-ram-128-k8s-new-gen,2024-09-26T16:57:31.883Z,2024-09-26T17:03:49.549Z,2024-09-26T23:31:43.727Z,1727369851883,1727370229549,1727393503727,false,false,true,,,,,,
66f591e49aa3ee4af5f9b84d,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:55:00.285Z,2024-09-26T16:55:22.377Z,2024-09-26T16:55:30.958Z,1727369700285,1727369722377,1727369730958,true,false,false,,,,,,
66f590b89aa3ee4af5f9b6e5,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:50:00.283Z,2024-09-26T16:50:26.754Z,2024-09-26T16:50:35.650Z,1727369400283,1727369426754,1727369435650,true,false,false,,,,,,
66f58f8c9aa3ee4af5f9b533,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:45:00.284Z,2024-09-26T16:45:30.627Z,2024-09-26T16:45:38.953Z,1727369100284,1727369130627,1727369138953,true,false,false,,,,,,
66f58eb19205603515fe2655,michael_wilcox's RStudio session,[RStudio session ],Stopped,michael_wilcox,michael_wilcox,Github_Longevity_Workspace,284,284,small-k8s,2024-09-26T16:41:21.299Z,2024-09-26T16:43:42.296Z,2024-09-26T16:48:27.281Z,1727368881299,1727369022296,1727369307281,false,false,true,,,,,,
66f58e609aa3ee4af5f9b2cc,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:40:00.264Z,2024-09-26T16:40:25.187Z,2024-09-26T16:40:33.449Z,1727368800264,1727368825187,1727368833449,true,false,false,,,,,,
66f58db4f1bb5968c8959136,ran_ju's vscode session,[vscode session ],Stopped,ran_ju,spark_tseung,gda-rxpm-ds-modeling,11533,11533,small-k8s-new-gen,2024-09-26T16:37:08.404Z,2024-09-26T16:40:28.031Z,2024-09-26T19:52:41.824Z,1727368628404,1727368828031,1727380361824,false,false,true,Spark,large-k8s-new-gen-latest,0.0064,10.0,medium-ram-128-k8s-new-gen,0.0168
66f58d349aa3ee4af5f9b037,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:35:00.279Z,2024-09-26T16:35:29.234Z,2024-09-26T16:35:37.648Z,1727368500279,1727368529234,1727368537648,true,false,false,,,,,,
66f58c089aa3ee4af5f9aeb4,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:30:00.291Z,2024-09-26T16:30:25.316Z,2024-09-26T16:30:33.835Z,1727368200291,1727368225316,1727368233835,true,false,false,,,,,,
66f58af1f1bb5968c895912a,ran_ju's vscode session,[vscode session ],Stopped,ran_ju,spark_tseung,gda-rxpm-ds-modeling,,0,small-k8s-new-gen,2024-09-26T16:25:21.250Z,,2024-09-26T16:37:05.278Z,1727367921250,,1727368625278,false,false,true,Spark,large-k8s-new-gen-latest,0.0064,15.0,medium-ram-128-k8s-new-gen,0.0168
66f58adc9aa3ee4af5f9acb0,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:25:00.389Z,2024-09-26T16:25:28.388Z,2024-09-26T16:25:36.663Z,1727367900389,1727367928388,1727367936663,true,false,false,,,,,,
66f58a99f1bb5968c8959124,michael_mcpheeanderson's RStudio session,[RStudio session ],Stopped,michael_mcpheeanderson,usmm_experience_studies,2024_mortality_studies,17270,17270,medium-ram-128-k8s-new-gen,2024-09-26T16:23:53.112Z,2024-09-26T16:29:42.425Z,2024-09-26T21:17:32.840Z,1727367833112,1727368182425,1727385452840,false,false,true,,,,,,
66f589b09aa3ee4af5f9ab11,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:20:00.305Z,2024-09-26T16:20:43.225Z,2024-09-26T16:20:51.745Z,1727367600305,1727367643225,1727367651745,true,false,false,,,,,,
66f588849aa3ee4af5f9a953,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:15:00.296Z,2024-09-26T16:15:28.236Z,2024-09-26T16:15:36.451Z,1727367300296,1727367328236,1727367336451,true,false,false,,,,,,
66f587bb9205603515fe263a,xli's RStudio session,[RStudio session ],Stopped,xli,usmm_experience_studies,IMM2_2024_Feature_Testing,10916,10916,large-ram-256-k8s-new-gen,2024-09-26T16:11:39.896Z,2024-09-26T16:17:14.215Z,2024-09-26T19:19:10.969Z,1727367099896,1727367434215,1727378350969,false,false,true,,,,,,
66f587589aa3ee4af5f9a7b0,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:10:00.302Z,2024-09-26T16:10:22.837Z,2024-09-26T16:10:31.041Z,1727367000302,1727367022837,1727367031041,true,false,false,,,,,,
66f5862c9aa3ee4af5f9a597,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T16:05:00.336Z,2024-09-26T16:05:27.467Z,2024-09-26T16:05:35.548Z,1727366700336,1727366727467,1727366735548,true,false,false,,,,,,
66f5858cf1bb5968c895910b,N = 8.3mil,[RStudio session ],Stopped,ebrahim_steenkamp,ebrahim_steenkamp,GlobalRD_TWIGGY_EXPOSURE,178,178,medium-ram-128-k8s,2024-09-26T16:02:20.119Z,2024-09-26T16:07:12.784Z,2024-09-26T16:10:10.872Z,1727366540119,1727366832784,1727367010872,false,false,true,,,,,,
66f5858cf1bb5968c8959105,hawoo_im's Zeppelin session,[Zeppelin session ],Stopped,hawoo_im,wei_lu,RxPM_Quarterly_Mapping_Table_Update,14764,14764,large-k8s-new-gen,2024-09-26T16:02:20.081Z,2024-09-26T16:09:10.156Z,2024-09-26T20:15:14.439Z,1727366540081,1727366950156,1727381714439,false,false,true,Spark,large-k8s-new-gen,0.0064,1.0,large-k8s-new-gen,0.0064
66f583d49aa3ee4af5f9a2a4,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:55:00.293Z,2024-09-26T15:55:24.934Z,2024-09-26T15:55:33.371Z,1727366100293,1727366124934,1727366133371,true,false,false,,,,,,
66f582a89aa3ee4af5f9a14e,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:50:00.290Z,2024-09-26T15:50:27.396Z,2024-09-26T15:50:35.828Z,1727365800290,1727365827396,1727365835828,true,false,false,,,,,,
66f5817c9aa3ee4af5f99fba,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:45:00.304Z,2024-09-26T15:45:19.784Z,2024-09-26T15:45:28.134Z,1727365500304,1727365519784,1727365528134,true,false,false,,,,,,
66f580509aa3ee4af5f99e3c,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:40:00.612Z,2024-09-26T15:40:23.849Z,2024-09-26T15:40:32.045Z,1727365200612,1727365223849,1727365232045,true,false,false,,,,,,
66f57f249aa3ee4af5f99cb1,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:35:00.290Z,2024-09-26T15:35:27.375Z,2024-09-26T15:35:35.811Z,1727364900290,1727364927375,1727364935811,true,false,false,,,,,,
66f57ece9205603515fe2607,"lincoln_dibler's Jupyter (Python, R, Julia) session",[JupyterLab session ],Stopped,lincoln_dibler,wei_lu,TU_API_Person_Search_PySpark_dev,23077,23077,small-k8s-new-gen,2024-09-26T15:33:34.915Z,2024-09-26T15:33:54.771Z,2024-09-26T21:58:32.703Z,1727364814915,1727364834771,1727387912703,false,false,true,Spark,small-k8s,0.0016,1.0,small-k8s,0.0016
66f57df89aa3ee4af5f99ae2,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:30:00.304Z,2024-09-26T15:30:31.437Z,2024-09-26T15:30:39.675Z,1727364600304,1727364631437,1727364639675,true,false,false,,,,,,
66f57dccf1bb5968c89590e7,chenwei_lin2's RStudio session,[RStudio session ],Stopped,chenwei_lin2,chenwei_lin2,US_DS_ROSE_DATA,335848,335848,small-k8s,2024-09-26T15:29:16.085Z,2024-09-28T16:25:26.331Z,2024-10-02T13:42:54.927Z,1727364556085,1727540726331,1727876574927,false,false,true,,,,,,
66f57ccc9aa3ee4af5f998d8,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:25:00.348Z,2024-09-26T15:25:24.614Z,2024-09-26T15:25:32.993Z,1727364300348,1727364324614,1727364332993,true,false,false,,,,,,
66f57ba09aa3ee4af5f996d0,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:20:00.304Z,2024-09-26T15:20:17.159Z,2024-09-26T15:20:25.285Z,1727364000304,1727364017159,1727364025285,true,false,false,,,,,,
66f57b7ef1bb5968c89590da,ran_ju's RStudio session,[RStudio session ],Stopped,ran_ju,usmm_experience_studies,IMM2_2024_Feature_Testing,19584,19584,medium-ram-128-k8s-new-gen,2024-09-26T15:19:26.696Z,2024-09-26T15:25:12.823Z,2024-09-26T20:51:36.974Z,1727363966696,1727364312823,1727383896974,false,false,true,,,,,,
66f57a749aa3ee4af5f99506,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:15:00.327Z,2024-09-26T15:15:21.633Z,2024-09-26T15:15:29.754Z,1727363700327,1727363721633,1727363729754,true,false,false,,,,,,
66f579489aa3ee4af5f993b6,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T15:10:00.307Z,2024-09-26T15:10:17.519Z,2024-09-26T15:10:25.536Z,1727363400307,1727363417519,1727363425536,true,false,false,,,,,,
66f5781c9aa3ee4af5f9923e,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,7,7,small-k8s-new-gen,2024-09-26T15:05:00.538Z,2024-09-26T15:05:18.745Z,2024-09-26T15:05:26.739Z,1727363100538,1727363118745,1727363126739,true,false,false,,,,,,
66f576f69aa3ee4af5f99074,data clean,bash -c 'rm -rf /mnt/results/* /mnt/LauncherUploads/* /domino/datasets/local/Document_Copilot_Chat/HK_PD_TEAM/*',Succeeded,yazi_zhu,yazi_zhu,Document_Copilot_Chat,3,3,small-k8s,2024-09-26T15:00:06.327Z,2024-09-26T15:00:25.812Z,2024-09-26T15:00:29.777Z,1727362806327,1727362825812,1727362829777,true,false,false,,,,,,
66f576f09aa3ee4af5f9905f,clean_result_upload,bash -c 'rm -rf /mnt/results/* /mnt/LauncherUploads/*',Succeeded,yazi_zhu,yazi_zhu,Document_Copilot_Enhancement,4,4,small-k8s,2024-09-26T15:00:00.414Z,2024-09-26T15:00:30.002Z,2024-09-26T15:00:34.313Z,1727362800414,1727362830002,1727362834313,true,false,false,,,,,,
66f575c49aa3ee4af5f98ee9,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:55:00.327Z,2024-09-26T14:55:26.724Z,2024-09-26T14:55:34.976Z,1727362500327,1727362526724,1727362534976,true,false,false,,,,,,
66f574989aa3ee4af5f98d9f,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:50:00.327Z,2024-09-26T14:50:20.513Z,2024-09-26T14:50:29.440Z,1727362200327,1727362220513,1727362229440,true,false,false,,,,,,
66f5742c9205603515fe25e7,jacob_davis's RStudio session,[RStudio session ],Stopped,jacob_davis,jacob_davis,RxDx_v1_1,159936,159936,large-ram-256-k8s-new-gen,2024-09-26T14:48:12.916Z,2024-09-28T16:23:42.015Z,2024-09-30T12:49:18.432Z,1727362092916,1727540622015,1727700558432,false,false,true,,,,,,
66f5736c9aa3ee4af5f98bae,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:45:00.387Z,2024-09-26T14:45:24.086Z,2024-09-26T14:45:32.382Z,1727361900387,1727361924086,1727361932382,true,false,false,,,,,,
66f572409aa3ee4af5f98a5d,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:40:00.311Z,2024-09-26T14:40:27.767Z,2024-09-26T14:40:35.863Z,1727361600311,1727361627767,1727361635863,true,false,false,,,,,,
66f571149aa3ee4af5f988e7,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:35:00.337Z,2024-09-26T14:35:31.288Z,2024-09-26T14:35:39.726Z,1727361300337,1727361331288,1727361339726,true,false,false,,,,,,
66f56fe89aa3ee4af5f9876d,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:30:00.328Z,2024-09-26T14:30:25.663Z,2024-09-26T14:30:33.933Z,1727361000328,1727361025663,1727361033933,true,false,false,,,,,,
66f56ebc9aa3ee4af5f985c5,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:25:00.377Z,2024-09-26T14:25:41.121Z,2024-09-26T14:25:49.272Z,1727360700377,1727360741121,1727360749272,true,false,false,,,,,,
66f56eb79205603515fe25d1,zhengcheng_song's JupyterLab session,[JupyterLab session ],Stopped,zhengcheng_song,eric_westhus,fac-uw-decline-textract,41077,41077,large-k8s-new-gen-latest,2024-09-26T14:24:55.539Z,2024-09-26T14:30:51.579Z,2024-09-27T01:55:29.049Z,1727360695539,1727361051579,1727402129049,false,false,true,,,,,,
66f56d909aa3ee4af5f9839f,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:20:00.341Z,2024-09-26T14:20:25.423Z,2024-09-26T14:20:33.571Z,1727360400341,1727360425423,1727360433571,true,false,false,,,,,,
66f56d06f1bb5968c895909d,"ran_ju's Jupyter (Python, R, Julia) session",[vscode session ],Stopped,ran_ju,usmm_experience_studies,IMM2_2024_Feature_Testing,25725,25725,large-1tb-ram-32-k8s-new-gen,2024-09-26T14:17:42.528Z,2024-09-26T14:23:48.982Z,2024-09-26T21:32:34.771Z,1727360262528,1727360628982,1727386354771,false,false,true,Spark,large-ram-256-k8s-new-gen,0.0336,10.0,large-ram-256-k8s-new-gen,0.0336
66f56c649aa3ee4af5f980dd,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:15:00.330Z,2024-09-26T14:15:30.659Z,2024-09-26T14:15:39.043Z,1727360100330,1727360130659,1727360139043,true,false,false,,,,,,
66f56b389aa3ee4af5f97f8c,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:10:00.328Z,2024-09-26T14:10:24.454Z,2024-09-26T14:10:32.464Z,1727359800328,1727359824454,1727359832464,true,false,false,,,,,,
66f56a0c9aa3ee4af5f97dcf,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T14:05:00.667Z,2024-09-26T14:05:17.696Z,2024-09-26T14:05:25.878Z,1727359500667,1727359517696,1727359525878,true,false,false,,,,,,
66f5692a9205603515fe25b5,leonard_zhang's RStudio session,[RStudio session ],Stopped,leonard_zhang,knobbe,XLM_to_TABULAR,30723,30723,small-k8s,2024-09-26T14:01:14.236Z,2024-09-26T14:01:35.507Z,2024-09-26T22:33:39.328Z,1727359274236,1727359295507,1727390019328,false,false,true,,,,,,
66f568d69205603515fe25af,9-26,[RStudio session ],Stopped,netanya_martin,netanya_martin,Twiggy_Netanya,16825,16825,large-1tb-ram-32-k8s-new-gen,2024-09-26T13:59:50.657Z,2024-09-26T14:09:39.641Z,2024-09-26T18:50:05.173Z,1727359190657,1727359779641,1727376605173,false,false,true,,,,,,
66f567b49aa3ee4af5f97b19,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:55:00.332Z,2024-09-26T13:55:26.037Z,2024-09-26T13:55:34.469Z,1727358900332,1727358926037,1727358934469,true,false,false,,,,,,
66f5669bf1bb5968c895908b,enze_dev,[vscode session ],Stopped,enze_lin,enze_lin,Multi-Modal-LLMs,,0,small-k8s,2024-09-26T13:50:19.339Z,,2024-09-26T13:50:24.870Z,1727358619339,,1727358624870,false,false,true,,,,,,
66f566889aa3ee4af5f9799c,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:50:00.279Z,2024-09-26T13:50:30.839Z,2024-09-26T13:50:39.230Z,1727358600279,1727358630839,1727358639230,true,false,false,,,,,,
66f5655c9aa3ee4af5f977d0,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:45:00.327Z,2024-09-26T13:45:26.122Z,2024-09-26T13:45:34.388Z,1727358300327,1727358326122,1727358334388,true,false,false,,,,,,
66f565019205603515fe25a1,michael_mcpheeanderson's RStudio session,[RStudio session ],Stopped,michael_mcpheeanderson,usmm_experience_studies,2024_mortality_studies,9243,9243,large-k8s-new-gen-latest,2024-09-26T13:43:29.399Z,2024-09-26T13:49:02.353Z,2024-09-26T16:23:06.268Z,1727358209399,1727358542353,1727367786268,false,false,true,,,,,,
66f564309aa3ee4af5f97670,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:40:00.295Z,2024-09-26T13:40:18.023Z,2024-09-26T13:40:26.276Z,1727358000295,1727358018023,1727358026276,true,false,false,,,,,,
66f563049aa3ee4af5f9750f,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:35:00.283Z,2024-09-26T13:35:22.621Z,2024-09-26T13:35:30.662Z,1727357700283,1727357722621,1727357730662,true,false,false,,,,,,
66f561d89aa3ee4af5f973d3,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:30:00.309Z,2024-09-26T13:30:26.660Z,2024-09-26T13:30:34.787Z,1727357400309,1727357426660,1727357434787,true,false,false,,,,,,
66f560ac9aa3ee4af5f9726e,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:25:00.312Z,2024-09-26T13:25:30.729Z,2024-09-26T13:25:39.174Z,1727357100312,1727357130729,1727357139174,true,false,false,,,,,,
66f55f809aa3ee4af5f97100,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:20:00.304Z,2024-09-26T13:20:23.779Z,2024-09-26T13:20:31.940Z,1727356800304,1727356823779,1727356831940,true,false,false,,,,,,
66f55ea0f1bb5968c895907a,enze_dev,[vscode session ],Error,enze_lin,enze_lin,Multi-Modal-LLMs,1632,1632,small-k8s,2024-09-26T13:16:16.602Z,2024-09-26T13:21:56.462Z,2024-09-26T13:49:08.567Z,1727356576602,1727356916462,1727358548567,false,false,true,,,,,,
66f55e89f1bb5968c8959074,App server started by lauren_schmiedeler.,App server,Stopped,lauren_schmiedeler,lauren_schmiedeler,New_Money_Rate_Dashboard,86351,86351,small-k8s-new-gen,2024-09-26T13:15:53.575Z,2024-09-26T13:16:29.660Z,2024-09-27T13:15:41.469Z,1727356553575,1727356589660,1727442941469,false,false,true,,,,,,
66f55e849205603515fe258d,App server started by lauren_schmiedeler.,App server,Stopped,lauren_schmiedeler,lauren_schmiedeler,Transaction_Dashboard,86333,86333,small-k8s-new-gen,2024-09-26T13:15:48.871Z,2024-09-26T13:16:43.751Z,2024-09-27T13:15:37.545Z,1727356548871,1727356603751,1727442937545,false,false,true,,,,,,
66f55e679aa3ee4af5f96d67,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:15:19.824Z,2024-09-26T13:15:38.334Z,2024-09-26T13:15:46.692Z,1727356519824,1727356538334,1727356546692,true,false,false,,,,,,
66f55e679aa3ee4af5f96d62,Refresh New Money,app.py refresh,Succeeded,lauren_schmiedeler,lauren_schmiedeler,New_Money_Rate_Dashboard,8,8,small-k8s-new-gen,2024-09-26T13:15:19.582Z,2024-09-26T13:15:48.369Z,2024-09-26T13:15:56.906Z,1727356519582,1727356548369,1727356556906,true,false,false,,,,,,
66f55e5f9aa3ee4af5f96d4d,Refresh Transaction Dashboard,app.py refresh,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Transaction_Dashboard,9,9,small-k8s-new-gen,2024-09-26T13:15:11.440Z,2024-09-26T13:15:42.157Z,2024-09-26T13:15:51.967Z,1727356511440,1727356542157,1727356551967,true,false,false,,,,,,
66f55e4a9205603515fe2583,enze_dev,[vscode session ],Stopped,enze_lin,enze_lin,Multi-Modal-LLMs,,0,large-k8s-new-generation,2024-09-26T13:14:50.558Z,,2024-09-26T13:16:08.837Z,1727356490558,,1727356568837,false,false,true,,,,,,
66f55d289aa3ee4af5f96b8b,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:10:00.286Z,2024-09-26T13:10:21.041Z,2024-09-26T13:10:29.451Z,1727356200286,1727356221041,1727356229451,true,false,false,,,,,,
66f55c51f1bb5968c8959063,hawoo_im's Zeppelin session,[Zeppelin session ],Stopped,hawoo_im,wei_lu,RxPM_Quarterly_Mapping_Table_Update,8744,8744,large-k8s-new-gen,2024-09-26T13:06:25.195Z,2024-09-26T13:14:45.974Z,2024-09-26T15:40:30.493Z,1727355985195,1727356485974,1727365230493,false,false,true,Spark,large-k8s-new-gen,0.0064,1.0,large-k8s-new-gen,0.0064
66f55bfc9aa3ee4af5f969a7,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T13:05:00.393Z,2024-09-26T13:05:25.621Z,2024-09-26T13:05:33.821Z,1727355900393,1727355925621,1727355933821,true,false,false,,,,,,
66f55b7ff1bb5968c895905c,michael_mcpheeanderson's RStudio session,[RStudio session ],Stopped,michael_mcpheeanderson,usmm_experience_studies,2024_mortality_studies,1933,1933,medium-ram-128-k8s-new-gen,2024-09-26T13:02:55.262Z,2024-09-26T13:10:57.521Z,2024-09-26T13:43:10.763Z,1727355775262,1727356257521,1727358190763,false,false,true,,,,,,
66f559a49aa3ee4af5f9676b,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:55:00.292Z,2024-09-26T12:55:24.156Z,2024-09-26T12:55:32.450Z,1727355300292,1727355324156,1727355332450,true,false,false,,,,,,
66f558789aa3ee4af5f96636,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:50:00.225Z,2024-09-26T12:50:28.234Z,2024-09-26T12:50:36.236Z,1727355000225,1727355028234,1727355036236,true,false,false,,,,,,
66f5574c9aa3ee4af5f964b6,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:45:00.287Z,2024-09-26T12:45:32.434Z,2024-09-26T12:45:40.452Z,1727354700287,1727354732434,1727354740452,true,false,false,,,,,,
66f556209aa3ee4af5f9634f,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:40:00.304Z,2024-09-26T12:40:26.264Z,2024-09-26T12:40:34.323Z,1727354400304,1727354426264,1727354434323,true,false,false,,,,,,
66f554f49aa3ee4af5f961e3,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:35:00.281Z,2024-09-26T12:35:21.862Z,2024-09-26T12:35:29.966Z,1727354100281,1727354121862,1727354129966,true,false,false,,,,,,
66f553c89aa3ee4af5f960a1,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:30:00.337Z,2024-09-26T12:30:26.024Z,2024-09-26T12:30:34.340Z,1727353800337,1727353826024,1727353834340,true,false,false,,,,,,
66f5529c9aa3ee4af5f95f20,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:25:00.290Z,2024-09-26T12:25:18.737Z,2024-09-26T12:25:27.453Z,1727353500290,1727353518737,1727353527453,true,false,false,,,,,,
66f551709aa3ee4af5f95dda,App Status Change,notifications.py other,Succeeded,lauren_schmiedeler,lauren_schmiedeler,Investments_App_Manager,8,8,small-k8s-new-gen,2024-09-26T12:20:00.312Z,2024-09-26T12:20:23.196Z,2024-09-26T12:20:31.681Z,1727353200312,1727353223196,1727353231681,true,false,false,,,,,,
